shot,start_frame,end_frame,length_frames,duration_s,scene,slate,take,slate_display,note,kind
1,1,32,32,1.333,109,101,I,109/101/I,STABILIZE,normal
2,33,82,50,2.083,113,108,I,113/108/I,,normal
3,83,236,154,6.417,110,111,I,110/111/I,ADD SNOW,normal
4,237,310,74,3.083,107pt2,116,I,107pt2/116/I,,pt2
5,311,490,180,7.5,104,123,I,104/123/I,,normal
6,491,567,77,3.208,106,125,I,106/125/I,MONITOR INSERT,normal
7,568,686,119,4.958,116,133,I,116/133/I,,normal
8,687,739,53,2.208,114,136,I,114/136/I,WIRE REMOVAL,normal
9,740,798,59,2.458,115,143,I,115/143/I,,normal
10,799,864,66,2.75,101,148,I,101/148/I,,normal
11,865,924,60,2.5,102,151,I,102/151/I,SET EXTENSION,normal
12,925,1018,94,3.917,111+112pt1,156,I,111+112pt1/156/I,,join
13,1019,1076,58,2.417,112,161,I,112/161/I,CLEAN UP,normal
14,1077,1217,141,5.875,108,166,I,108/166/I,,normal
15,1218,1284,67,2.792,105,172,I,105/172/I,,normal
16,1285,1327,43,1.792,117,176,I,117/176/I,WIRE REMOVAL,normal
17,1328,1379,52,2.167,103,182,I,103/182/I,,normal
18,1380,1417,38,1.583,109,185,I,109/185/I,DUST BUST,normal
19,1418,1518,101,4.208,113,193,I,113/193/I,,normal
20,1519,1574,56,2.333,,,,Snowfield-503,,stock
21,1575,1680,106,4.417,110,203,I,110/203/I,WIRE REMOVAL,normal
22,1681,1759,79,3.292,107,206,I,107/206/I,,normal
23,1760,1800,41,1.708,104,211,I,104/211/I,DUST BUST,normal
24,1801,1865,65,2.708,106,215,I,106/215/I,,normal
25,1866,1881,16,0.667,116,220,I,116/220/I,,normal
26,1882,1991,110,4.583,114,225,I,114/225/I,STABILIZE,normal
27,1992,2036,45,1.875,115,230,I,115/230/I,,normal
28,2037,2160,124,5.167,101,235,I,101/235/I,SET EXTENSION,normal
